# x, y
4.375000000000000000e-01 5.588822439312934875e-02 4.346118271350860596e-01
9.375000000000000000e-01 5.988023802638053894e-02 4.646993279457092285e-01
3.125000000000000000e-02 6.387225538492202759e-02 4.946593940258026123e-01
5.312500000000000000e-01 6.786426901817321777e-02 5.244919061660766602e-01
2.812500000000000000e-01 7.185629010200500488e-02 5.541970133781433105e-01
7.812500000000000000e-01 7.584830373525619507e-02 5.837745666503906250e-01
1.562500000000000000e-01 7.984031736850738525e-02 6.132246255874633789e-01
6.562500000000000000e-01 8.383233845233917236e-02 6.425472497940063477e-01
4.062500000000000000e-01 8.782435208559036255e-02 6.717423796653747559e-01
9.062500000000000000e-01 9.181636571884155273e-02 7.008098959922790527e-01
9.375000000000000000e-02 9.580838680267333984e-02 7.297500967979431152e-01
5.937500000000000000e-01 9.980040043592453003e-02 7.585627436637878418e-01
3.437500000000000000e-01 1.037924140691757202e-01 7.872478365898132324e-01
8.437500000000000000e-01 1.077844277024269104e-01 8.158054947853088379e-01
2.187500000000000000e-01 1.117764487862586975e-01 8.442356586456298828e-01
7.187500000000000000e-01 1.157684624195098877e-01 8.725383877754211426e-01
4.687500000000000000e-01 1.197604760527610779e-01 9.007135033607482910e-01
9.687500000000000000e-01 1.237524971365928650e-01 9.287612438201904297e-01
1.562500000000000000e-02 1.277445107698440552e-01 9.566814303398132324e-01
5.156250000000000000e-01 1.317365318536758423e-01 9.844741821289062500e-01
2.656250000000000000e-01 1.357285380363464355e-01 1.012139320373535156e+00
7.656250000000000000e-01 1.397205591201782227e-01 1.039677143096923828e+00
1.406250000000000000e-01 1.437125802040100098e-01 1.067087411880493164e+00
6.406250000000000000e-01 1.477045863866806030e-01 1.094370126724243164e+00
3.906250000000000000e-01 1.516966074705123901e-01 1.121525406837463379e+00
8.906250000000000000e-01 1.556886285543441772e-01 1.148553252220153809e+00
7.812500000000000000e-02 1.596806347370147705e-01 1.175453424453735352e+00
5.781250000000000000e-01 1.636726558208465576e-01 1.202226281166076660e+00
3.281250000000000000e-01 1.676646769046783447e-01 1.228871703147888184e+00
8.281250000000000000e-01 1.716566830873489380e-01 1.255389332771301270e+00
2.031250000000000000e-01 1.756487041711807251e-01 1.281779766082763672e+00
7.031250000000000000e-01 1.796407252550125122e-01 1.308042645454406738e+00
4.531250000000000000e-01 1.836327314376831055e-01 1.334177970886230469e+00
9.531250000000000000e-01 1.876247525215148926e-01 1.360185861587524414e+00
4.687500000000000000e-02 1.916167736053466797e-01 1.386066198348999023e+00
5.468750000000000000e-01 1.956087797880172729e-01 1.411819100379943848e+00
2.968750000000000000e-01 1.996008008718490601e-01 1.437444448471069336e+00
7.968750000000000000e-01 2.035928070545196533e-01 1.462942361831665039e+00
1.718750000000000000e-01 2.075848281383514404e-01 1.488312721252441406e+00
6.718750000000000000e-01 2.115768492221832275e-01 1.513555765151977539e+00
4.218750000000000000e-01 2.155688554048538208e-01 1.538671135902404785e+00
9.218750000000000000e-01 2.195608764886856079e-01 1.563659071922302246e+00
1.093750000000000000e-01 2.235528975725173950e-01 1.588519573211669922e+00
6.093750000000000000e-01 2.275449037551879883e-01 1.613252520561218262e+00
3.593750000000000000e-01 2.315369248390197754e-01 1.637858033180236816e+00
8.593750000000000000e-01 2.355289459228515625e-01 1.662335991859436035e+00
2.343750000000000000e-01 2.395209521055221558e-01 1.686686515808105469e+00
7.343750000000000000e-01 2.435129731893539429e-01 1.710909485816955566e+00
4.843750000000000000e-01 2.475049942731857300e-01 1.735005140304565430e+00
9.843750000000000000e-01 2.514970004558563232e-01 1.758973002433776855e+00
7.812500000000000000e-03 2.554890215396881104e-01 1.782813668251037598e+00
5.078125000000000000e-01 2.594810426235198975e-01 1.806526660919189453e+00
2.578125000000000000e-01 2.634730637073516846e-01 1.830112338066101074e+00
7.578125000000000000e-01 2.674650549888610840e-01 1.853570103645324707e+00
1.328125000000000000e-01 2.714570760726928711e-01 1.876900792121887207e+00
6.328125000000000000e-01 2.754490971565246582e-01 1.900104045867919922e+00
3.828125000000000000e-01 2.794411182403564453e-01 1.923179626464843750e+00
8.828125000000000000e-01 2.834331393241882324e-01 1.946127653121948242e+00
7.031250000000000000e-02 2.874251604080200195e-01 1.968948364257812500e+00
5.703125000000000000e-01 2.914171516895294189e-01 1.991641402244567871e+00
3.203125000000000000e-01 2.954091727733612061e-01 2.014207124710083008e+00
8.203125000000000000e-01 2.994011938571929932e-01 2.036645174026489258e+00
1.953125000000000000e-01 3.033932149410247803e-01 2.058955907821655273e+00
6.953125000000000000e-01 3.073852360248565674e-01 2.081139087677001953e+00
4.453125000000000000e-01 3.113772571086883545e-01 2.103194952011108398e+00
9.453125000000000000e-01 3.153692483901977539e-01 2.125123023986816406e+00
3.906250000000000000e-02 3.193612694740295410e-01 2.146923780441284180e+00
