# x, y
6.406250000000000000e-01 3.698150813579559326e-02 2.903815507888793945e-01
3.906250000000000000e-01 3.798101097345352173e-02 2.980778515338897705e-01
8.906250000000000000e-01 3.898051008582115173e-02 3.057661652565002441e-01
7.812500000000000000e-02 3.998000919818878174e-02 3.134464621543884277e-01
5.781250000000000000e-01 4.097951203584671021e-02 3.211188018321990967e-01
3.281250000000000000e-01 4.197901114821434021e-02 3.287831544876098633e-01
8.281250000000000000e-01 4.297851026058197021e-02 3.364394605159759521e-01
2.031250000000000000e-01 4.397800937294960022e-02 3.440878093242645264e-01
7.031250000000000000e-01 4.497751221060752869e-02 3.517281711101531982e-01
4.531250000000000000e-01 4.597701132297515869e-02 3.593605458736419678e-01
9.531250000000000000e-01 4.697651043534278870e-02 3.669849038124084473e-01
4.687500000000000000e-02 4.797601327300071716e-02 3.746013045310974121e-01
5.468750000000000000e-01 4.897551238536834717e-02 3.822097182273864746e-01
2.968750000000000000e-01 4.997501149773597717e-02 3.898100852966308594e-01
7.968750000000000000e-01 5.097451433539390564e-02 3.974025249481201172e-01
1.718750000000000000e-01 5.197401344776153564e-02 4.049869179725646973e-01
6.718750000000000000e-01 5.297351256012916565e-02 4.125633239746093750e-01
4.218750000000000000e-01 5.397301167249679565e-02 4.201317727565765381e-01
9.218750000000000000e-01 5.497251451015472412e-02 4.276922047138214111e-01
1.093750000000000000e-01 5.597201362252235413e-02 4.352446496486663818e-01
6.093750000000000000e-01 5.697151273488998413e-02 4.427890777587890625e-01
3.593750000000000000e-01 5.797101557254791260e-02 4.503255784511566162e-01
8.593750000000000000e-01 5.897051468491554260e-02 4.578540325164794922e-01
2.343750000000000000e-01 5.997001379728317261e-02 4.653744995594024658e-01
7.343750000000000000e-01 6.096951663494110107e-02 4.728870093822479248e-01
4.843750000000000000e-01 6.196901574730873108e-02 4.803914725780487061e-01
9.843750000000000000e-01 6.296851485967636108e-02 4.878879785537719727e-01
7.812500000000000000e-03 6.396801769733428955e-02 4.953764975070953369e-01
5.078125000000000000e-01 6.496751308441162109e-02 5.028569698333740234e-01
2.578125000000000000e-01 6.596701592206954956e-02 5.103295445442199707e-01
7.578125000000000000e-01 6.696651875972747803e-02 5.177940726280212402e-01
1.328125000000000000e-01 6.796601414680480957e-02 5.252506136894226074e-01
6.328125000000000000e-01 6.896551698446273804e-02 5.326991677284240723e-01
3.828125000000000000e-01 6.996501982212066650e-02 5.401397347450256348e-01
8.828125000000000000e-01 7.096451520919799805e-02 5.475722551345825195e-01
7.031250000000000000e-02 7.196401804685592651e-02 5.549968481063842773e-01
5.703125000000000000e-01 7.296352088451385498e-02 5.624134540557861328e-01
3.203125000000000000e-01 7.396301627159118652e-02 5.698220133781433105e-01
8.203125000000000000e-01 7.496251910924911499e-02 5.772226452827453613e-01
1.953125000000000000e-01 7.596202194690704346e-02 5.846152305603027344e-01
6.953125000000000000e-01 7.696151733398437500e-02 5.919998288154602051e-01
4.453125000000000000e-01 7.796102017164230347e-02 5.993764996528625488e-01
9.453125000000000000e-01 7.896052300930023193e-02 6.067451238632202148e-01
3.906250000000000000e-02 7.996001839637756348e-02 6.141057610511779785e-01
5.390625000000000000e-01 8.095952123403549194e-02 6.214584112167358398e-01
2.890625000000000000e-01 8.195902407169342041e-02 6.288030743598937988e-01
7.890625000000000000e-01 8.295851945877075195e-02 6.361396908760070801e-01
1.640625000000000000e-01 8.395802229642868042e-02 6.434683799743652344e-01
6.640625000000000000e-01 8.495751768350601196e-02 6.507890224456787109e-01
4.140625000000000000e-01 8.595702052116394043e-02 6.581017374992370605e-01
9.140625000000000000e-01 8.695652335882186890e-02 6.654064655303955078e-01
1.015625000000000000e-01 8.795601874589920044e-02 6.727030873298645020e-01
6.015625000000000000e-01 8.895552158355712891e-02 6.799918413162231445e-01
3.515625000000000000e-01 8.995502442121505737e-02 6.872726082801818848e-01
8.515625000000000000e-01 9.095451980829238892e-02 6.945452690124511719e-01
2.265625000000000000e-01 9.195402264595031738e-02 7.018100023269653320e-01
7.265625000000000000e-01 9.295352548360824585e-02 7.090667486190795898e-01
4.765625000000000000e-01 9.395302087068557739e-02 7.163155078887939453e-01
9.765625000000000000e-01 9.495252370834350586e-02 7.235562205314636230e-01
2.343750000000000000e-02 9.595202654600143433e-02 7.307890653610229492e-01
5.234375000000000000e-01 9.695152193307876587e-02 7.380138039588928223e-01
2.734375000000000000e-01 9.795102477073669434e-02 7.452305555343627930e-01
7.734375000000000000e-01 9.895052760839462280e-02 7.524393796920776367e-01
1.484375000000000000e-01 9.995002299547195435e-02 7.596401572227478027e-01
